Unnamed: 0,label,wav_path
2805,british,TESTSET/wav/AESRC2020-TESTSET-08491.wav
2806,british,TESTSET/wav/AESRC2020-TESTSET-11696.wav
2807,british,TESTSET/wav/AESRC2020-TESTSET-09999.wav
2808,british,TESTSET/wav/AESRC2020-TESTSET-01241.wav
2809,british,TESTSET/wav/AESRC2020-TESTSET-02246.wav
2810,british,TESTSET/wav/AESRC2020-TESTSET-06384.wav
2811,british,TESTSET/wav/AESRC2020-TESTSET-13948.wav
2812,british,TESTSET/wav/AESRC2020-TESTSET-05815.wav
2813,british,TESTSET/wav/AESRC2020-TESTSET-10748.wav
2814,british,TESTSET/wav/AESRC2020-TESTSET-10509.wav
2815,british,TESTSET/wav/AESRC2020-TESTSET-03134.wav
2816,british,TESTSET/wav/AESRC2020-TESTSET-07166.wav
2817,british,TESTSET/wav/AESRC2020-TESTSET-06144.wav
2818,british,TESTSET/wav/AESRC2020-TESTSET-08219.wav
2819,british,TESTSET/wav/AESRC2020-TESTSET-00386.wav
2820,british,TESTSET/wav/AESRC2020-TESTSET-03834.wav
2821,british,TESTSET/wav/AESRC2020-TESTSET-09725.wav
2822,british,TESTSET/wav/AESRC2020-TESTSET-12431.wav
2823,british,TESTSET/wav/AESRC2020-TESTSET-11710.wav
2824,british,TESTSET/wav/AESRC2020-TESTSET-11628.wav
2825,british,TESTSET/wav/AESRC2020-TESTSET-17680.wav
2826,british,TESTSET/wav/AESRC2020-TESTSET-03124.wav
2827,british,TESTSET/wav/AESRC2020-TESTSET-00102.wav
2828,british,TESTSET/wav/AESRC2020-TESTSET-10696.wav
2829,british,TESTSET/wav/AESRC2020-TESTSET-07531.wav
2830,british,TESTSET/wav/AESRC2020-TESTSET-17219.wav
2831,british,TESTSET/wav/AESRC2020-TESTSET-12758.wav
2832,british,TESTSET/wav/AESRC2020-TESTSET-09257.wav
2833,british,TESTSET/wav/AESRC2020-TESTSET-12833.wav
2834,british,TESTSET/wav/AESRC2020-TESTSET-09034.wav
2835,british,TESTSET/wav/AESRC2020-TESTSET-03988.wav
2836,british,TESTSET/wav/AESRC2020-TESTSET-09098.wav
2837,british,TESTSET/wav/AESRC2020-TESTSET-03139.wav
2838,british,TESTSET/wav/AESRC2020-TESTSET-02873.wav
2839,british,TESTSET/wav/AESRC2020-TESTSET-01333.wav
2840,british,TESTSET/wav/AESRC2020-TESTSET-07699.wav
2841,british,TESTSET/wav/AESRC2020-TESTSET-18079.wav
2842,british,TESTSET/wav/AESRC2020-TESTSET-01726.wav
2843,british,TESTSET/wav/AESRC2020-TESTSET-13657.wav
2844,british,TESTSET/wav/AESRC2020-TESTSET-16602.wav
2845,british,TESTSET/wav/AESRC2020-TESTSET-01134.wav
2846,british,TESTSET/wav/AESRC2020-TESTSET-17523.wav
2847,british,TESTSET/wav/AESRC2020-TESTSET-18178.wav
2848,british,TESTSET/wav/AESRC2020-TESTSET-04943.wav
2849,british,TESTSET/wav/AESRC2020-TESTSET-03994.wav
2850,british,TESTSET/wav/AESRC2020-TESTSET-14496.wav
2851,british,TESTSET/wav/AESRC2020-TESTSET-12822.wav
2852,british,TESTSET/wav/AESRC2020-TESTSET-16291.wav
2853,british,TESTSET/wav/AESRC2020-TESTSET-06187.wav
2854,british,TESTSET/wav/AESRC2020-TESTSET-05128.wav
2855,british,TESTSET/wav/AESRC2020-TESTSET-05444.wav
2856,british,TESTSET/wav/AESRC2020-TESTSET-00383.wav
2857,british,TESTSET/wav/AESRC2020-TESTSET-04853.wav
2858,british,TESTSET/wav/AESRC2020-TESTSET-01708.wav
2859,british,TESTSET/wav/AESRC2020-TESTSET-16765.wav
2860,british,TESTSET/wav/AESRC2020-TESTSET-15314.wav
2861,british,TESTSET/wav/AESRC2020-TESTSET-10936.wav
2862,british,TESTSET/wav/AESRC2020-TESTSET-09105.wav
2863,british,TESTSET/wav/AESRC2020-TESTSET-14123.wav
2864,british,TESTSET/wav/AESRC2020-TESTSET-04464.wav
2865,british,TESTSET/wav/AESRC2020-TESTSET-01750.wav
2866,british,TESTSET/wav/AESRC2020-TESTSET-16047.wav
2867,british,TESTSET/wav/AESRC2020-TESTSET-02260.wav
2868,british,TESTSET/wav/AESRC2020-TESTSET-15329.wav
2869,british,TESTSET/wav/AESRC2020-TESTSET-15497.wav
2870,british,TESTSET/wav/AESRC2020-TESTSET-08471.wav
2871,british,TESTSET/wav/AESRC2020-TESTSET-01716.wav
2872,british,TESTSET/wav/AESRC2020-TESTSET-04055.wav
2873,british,TESTSET/wav/AESRC2020-TESTSET-07702.wav
2874,british,TESTSET/wav/AESRC2020-TESTSET-11361.wav
2875,british,TESTSET/wav/AESRC2020-TESTSET-08184.wav
2876,british,TESTSET/wav/AESRC2020-TESTSET-08757.wav
2877,british,TESTSET/wav/AESRC2020-TESTSET-03556.wav
2878,british,TESTSET/wav/AESRC2020-TESTSET-16285.wav
2879,british,TESTSET/wav/AESRC2020-TESTSET-18168.wav
2880,british,TESTSET/wav/AESRC2020-TESTSET-04751.wav
2881,british,TESTSET/wav/AESRC2020-TESTSET-09172.wav
2882,british,TESTSET/wav/AESRC2020-TESTSET-04241.wav
2883,british,TESTSET/wav/AESRC2020-TESTSET-08963.wav
2884,british,TESTSET/wav/AESRC2020-TESTSET-06650.wav
2885,british,TESTSET/wav/AESRC2020-TESTSET-02787.wav
2886,british,TESTSET/wav/AESRC2020-TESTSET-15093.wav
2887,british,TESTSET/wav/AESRC2020-TESTSET-17805.wav
2888,british,TESTSET/wav/AESRC2020-TESTSET-15083.wav
2889,british,TESTSET/wav/AESRC2020-TESTSET-03028.wav
2890,british,TESTSET/wav/AESRC2020-TESTSET-07683.wav
2891,british,TESTSET/wav/AESRC2020-TESTSET-09802.wav
2892,british,TESTSET/wav/AESRC2020-TESTSET-01457.wav
2893,british,TESTSET/wav/AESRC2020-TESTSET-14682.wav
2894,british,TESTSET/wav/AESRC2020-TESTSET-01710.wav
2895,british,TESTSET/wav/AESRC2020-TESTSET-13816.wav
2896,british,TESTSET/wav/AESRC2020-TESTSET-06713.wav
2897,british,TESTSET/wav/AESRC2020-TESTSET-07773.wav
2898,british,TESTSET/wav/AESRC2020-TESTSET-03228.wav
2899,british,TESTSET/wav/AESRC2020-TESTSET-13708.wav
2900,british,TESTSET/wav/AESRC2020-TESTSET-08104.wav
2901,british,TESTSET/wav/AESRC2020-TESTSET-05589.wav
2902,british,TESTSET/wav/AESRC2020-TESTSET-06883.wav
2903,british,TESTSET/wav/AESRC2020-TESTSET-03932.wav
2904,british,TESTSET/wav/AESRC2020-TESTSET-10630.wav
2905,british,TESTSET/wav/AESRC2020-TESTSET-14919.wav
2906,british,TESTSET/wav/AESRC2020-TESTSET-07841.wav
2907,british,TESTSET/wav/AESRC2020-TESTSET-17600.wav
2908,british,TESTSET/wav/AESRC2020-TESTSET-00762.wav
2909,british,TESTSET/wav/AESRC2020-TESTSET-12700.wav
2910,british,TESTSET/wav/AESRC2020-TESTSET-00667.wav
2911,british,TESTSET/wav/AESRC2020-TESTSET-01163.wav
2912,british,TESTSET/wav/AESRC2020-TESTSET-09613.wav
2913,british,TESTSET/wav/AESRC2020-TESTSET-10457.wav
2914,british,TESTSET/wav/AESRC2020-TESTSET-03832.wav
2915,british,TESTSET/wav/AESRC2020-TESTSET-16225.wav
2916,british,TESTSET/wav/AESRC2020-TESTSET-18118.wav
2917,british,TESTSET/wav/AESRC2020-TESTSET-03049.wav
2918,british,TESTSET/wav/AESRC2020-TESTSET-08582.wav
2919,british,TESTSET/wav/AESRC2020-TESTSET-05373.wav
2920,british,TESTSET/wav/AESRC2020-TESTSET-12931.wav
2921,british,TESTSET/wav/AESRC2020-TESTSET-05588.wav
2922,british,TESTSET/wav/AESRC2020-TESTSET-01967.wav
2923,british,TESTSET/wav/AESRC2020-TESTSET-07878.wav
2924,british,TESTSET/wav/AESRC2020-TESTSET-17564.wav
2925,british,TESTSET/wav/AESRC2020-TESTSET-16788.wav
2926,british,TESTSET/wav/AESRC2020-TESTSET-08945.wav
2927,british,TESTSET/wav/AESRC2020-TESTSET-17328.wav
2928,british,TESTSET/wav/AESRC2020-TESTSET-07709.wav
2929,british,TESTSET/wav/AESRC2020-TESTSET-06190.wav
2930,british,TESTSET/wav/AESRC2020-TESTSET-09244.wav
2931,british,TESTSET/wav/AESRC2020-TESTSET-00634.wav
2932,british,TESTSET/wav/AESRC2020-TESTSET-14479.wav
2933,british,TESTSET/wav/AESRC2020-TESTSET-06126.wav
2934,british,TESTSET/wav/AESRC2020-TESTSET-02051.wav
2935,british,TESTSET/wav/AESRC2020-TESTSET-05239.wav
2936,british,TESTSET/wav/AESRC2020-TESTSET-09902.wav
2937,british,TESTSET/wav/AESRC2020-TESTSET-05785.wav
2938,british,TESTSET/wav/AESRC2020-TESTSET-04189.wav
2939,british,TESTSET/wav/AESRC2020-TESTSET-17183.wav
2940,british,TESTSET/wav/AESRC2020-TESTSET-02020.wav
2941,british,TESTSET/wav/AESRC2020-TESTSET-17145.wav
2942,british,TESTSET/wav/AESRC2020-TESTSET-08214.wav
2943,british,TESTSET/wav/AESRC2020-TESTSET-08270.wav
2944,british,TESTSET/wav/AESRC2020-TESTSET-01539.wav
2945,british,TESTSET/wav/AESRC2020-TESTSET-10680.wav
2946,british,TESTSET/wav/AESRC2020-TESTSET-17311.wav
2947,british,TESTSET/wav/AESRC2020-TESTSET-07408.wav
2948,british,TESTSET/wav/AESRC2020-TESTSET-10592.wav
2949,british,TESTSET/wav/AESRC2020-TESTSET-11698.wav
2950,british,TESTSET/wav/AESRC2020-TESTSET-00519.wav
2951,british,TESTSET/wav/AESRC2020-TESTSET-11100.wav
2952,british,TESTSET/wav/AESRC2020-TESTSET-02240.wav
2953,british,TESTSET/wav/AESRC2020-TESTSET-10658.wav
2954,british,TESTSET/wav/AESRC2020-TESTSET-11190.wav
2955,british,TESTSET/wav/AESRC2020-TESTSET-13166.wav
2956,british,TESTSET/wav/AESRC2020-TESTSET-08484.wav
2957,british,TESTSET/wav/AESRC2020-TESTSET-16293.wav
2958,british,TESTSET/wav/AESRC2020-TESTSET-06209.wav
2959,british,TESTSET/wav/AESRC2020-TESTSET-15358.wav
2960,british,TESTSET/wav/AESRC2020-TESTSET-05329.wav
2961,british,TESTSET/wav/AESRC2020-TESTSET-12105.wav
2962,british,TESTSET/wav/AESRC2020-TESTSET-01568.wav
2963,british,TESTSET/wav/AESRC2020-TESTSET-17156.wav
2964,british,TESTSET/wav/AESRC2020-TESTSET-00509.wav
2965,british,TESTSET/wav/AESRC2020-TESTSET-11664.wav
2966,british,TESTSET/wav/AESRC2020-TESTSET-01452.wav
2967,british,TESTSET/wav/AESRC2020-TESTSET-15180.wav
2968,british,TESTSET/wav/AESRC2020-TESTSET-14539.wav
2969,british,TESTSET/wav/AESRC2020-TESTSET-16237.wav
2970,british,TESTSET/wav/AESRC2020-TESTSET-07529.wav
2971,british,TESTSET/wav/AESRC2020-TESTSET-13292.wav
2972,british,TESTSET/wav/AESRC2020-TESTSET-04547.wav
2973,british,TESTSET/wav/AESRC2020-TESTSET-10946.wav
2974,british,TESTSET/wav/AESRC2020-TESTSET-16305.wav
2975,british,TESTSET/wav/AESRC2020-TESTSET-12252.wav
2976,british,TESTSET/wav/AESRC2020-TESTSET-07884.wav
2977,british,TESTSET/wav/AESRC2020-TESTSET-04049.wav
2978,british,TESTSET/wav/AESRC2020-TESTSET-10434.wav
2979,british,TESTSET/wav/AESRC2020-TESTSET-05851.wav
2980,british,TESTSET/wav/AESRC2020-TESTSET-12028.wav
2981,british,TESTSET/wav/AESRC2020-TESTSET-04333.wav
2982,british,TESTSET/wav/AESRC2020-TESTSET-03017.wav
2983,british,TESTSET/wav/AESRC2020-TESTSET-10236.wav
2984,british,TESTSET/wav/AESRC2020-TESTSET-09578.wav
2985,british,TESTSET/wav/AESRC2020-TESTSET-04753.wav
2986,british,TESTSET/wav/AESRC2020-TESTSET-05276.wav
2987,british,TESTSET/wav/AESRC2020-TESTSET-08070.wav
2988,british,TESTSET/wav/AESRC2020-TESTSET-09055.wav
2989,british,TESTSET/wav/AESRC2020-TESTSET-08706.wav
2990,british,TESTSET/wav/AESRC2020-TESTSET-10761.wav
2991,british,TESTSET/wav/AESRC2020-TESTSET-16610.wav
2992,british,TESTSET/wav/AESRC2020-TESTSET-15232.wav
2993,british,TESTSET/wav/AESRC2020-TESTSET-05910.wav
2994,british,TESTSET/wav/AESRC2020-TESTSET-02104.wav
2995,british,TESTSET/wav/AESRC2020-TESTSET-14757.wav
2996,british,TESTSET/wav/AESRC2020-TESTSET-14364.wav
2997,british,TESTSET/wav/AESRC2020-TESTSET-14984.wav
2998,british,TESTSET/wav/AESRC2020-TESTSET-02472.wav
2999,british,TESTSET/wav/AESRC2020-TESTSET-13578.wav
3000,british,TESTSET/wav/AESRC2020-TESTSET-12702.wav
3001,british,TESTSET/wav/AESRC2020-TESTSET-18045.wav
3002,british,TESTSET/wav/AESRC2020-TESTSET-00491.wav
3003,british,TESTSET/wav/AESRC2020-TESTSET-05805.wav
3004,british,TESTSET/wav/AESRC2020-TESTSET-02464.wav
3005,british,TESTSET/wav/AESRC2020-TESTSET-13415.wav
3006,british,TESTSET/wav/AESRC2020-TESTSET-08442.wav
3007,british,TESTSET/wav/AESRC2020-TESTSET-02646.wav
3008,british,TESTSET/wav/AESRC2020-TESTSET-11294.wav
3009,british,TESTSET/wav/AESRC2020-TESTSET-16549.wav
3010,british,TESTSET/wav/AESRC2020-TESTSET-11075.wav
3011,british,TESTSET/wav/AESRC2020-TESTSET-06395.wav
3012,british,TESTSET/wav/AESRC2020-TESTSET-02218.wav
3013,british,TESTSET/wav/AESRC2020-TESTSET-06623.wav
3014,british,TESTSET/wav/AESRC2020-TESTSET-06517.wav
3015,british,TESTSET/wav/AESRC2020-TESTSET-15158.wav
3016,british,TESTSET/wav/AESRC2020-TESTSET-15980.wav
3017,british,TESTSET/wav/AESRC2020-TESTSET-00169.wav
3018,british,TESTSET/wav/AESRC2020-TESTSET-09026.wav
3019,british,TESTSET/wav/AESRC2020-TESTSET-04527.wav
3020,british,TESTSET/wav/AESRC2020-TESTSET-05800.wav
3021,british,TESTSET/wav/AESRC2020-TESTSET-07536.wav
3022,british,TESTSET/wav/AESRC2020-TESTSET-09455.wav
3023,british,TESTSET/wav/AESRC2020-TESTSET-07546.wav
3024,british,TESTSET/wav/AESRC2020-TESTSET-01101.wav
3025,british,TESTSET/wav/AESRC2020-TESTSET-12825.wav
3026,british,TESTSET/wav/AESRC2020-TESTSET-14845.wav
3027,british,TESTSET/wav/AESRC2020-TESTSET-03825.wav
3028,british,TESTSET/wav/AESRC2020-TESTSET-14353.wav
3029,british,TESTSET/wav/AESRC2020-TESTSET-13615.wav
3030,british,TESTSET/wav/AESRC2020-TESTSET-09302.wav
3031,british,TESTSET/wav/AESRC2020-TESTSET-00279.wav
3032,british,TESTSET/wav/AESRC2020-TESTSET-00677.wav
3033,british,TESTSET/wav/AESRC2020-TESTSET-13509.wav
3034,british,TESTSET/wav/AESRC2020-TESTSET-06999.wav
3035,british,TESTSET/wav/AESRC2020-TESTSET-15494.wav
3036,british,TESTSET/wav/AESRC2020-TESTSET-00423.wav
3037,british,TESTSET/wav/AESRC2020-TESTSET-05678.wav
3038,british,TESTSET/wav/AESRC2020-TESTSET-11546.wav
3039,british,TESTSET/wav/AESRC2020-TESTSET-03937.wav
3040,british,TESTSET/wav/AESRC2020-TESTSET-17402.wav
3041,british,TESTSET/wav/AESRC2020-TESTSET-04344.wav
3042,british,TESTSET/wav/AESRC2020-TESTSET-04276.wav
3043,british,TESTSET/wav/AESRC2020-TESTSET-02801.wav
3044,british,TESTSET/wav/AESRC2020-TESTSET-11851.wav
3045,british,TESTSET/wav/AESRC2020-TESTSET-11432.wav
3046,british,TESTSET/wav/AESRC2020-TESTSET-07266.wav
3047,british,TESTSET/wav/AESRC2020-TESTSET-06015.wav
3048,british,TESTSET/wav/AESRC2020-TESTSET-18073.wav
3049,british,TESTSET/wav/AESRC2020-TESTSET-15509.wav
3050,british,TESTSET/wav/AESRC2020-TESTSET-12502.wav
3051,british,TESTSET/wav/AESRC2020-TESTSET-12710.wav
3052,british,TESTSET/wav/AESRC2020-TESTSET-13452.wav
3053,british,TESTSET/wav/AESRC2020-TESTSET-06442.wav
3054,british,TESTSET/wav/AESRC2020-TESTSET-06930.wav
3055,british,TESTSET/wav/AESRC2020-TESTSET-07902.wav
3056,british,TESTSET/wav/AESRC2020-TESTSET-07992.wav
3057,british,TESTSET/wav/AESRC2020-TESTSET-10185.wav
3058,british,TESTSET/wav/AESRC2020-TESTSET-14657.wav
3059,british,TESTSET/wav/AESRC2020-TESTSET-11513.wav
3060,british,TESTSET/wav/AESRC2020-TESTSET-09900.wav
3061,british,TESTSET/wav/AESRC2020-TESTSET-11592.wav
3062,british,TESTSET/wav/AESRC2020-TESTSET-05706.wav
3063,british,TESTSET/wav/AESRC2020-TESTSET-09988.wav
3064,british,TESTSET/wav/AESRC2020-TESTSET-04117.wav
3065,british,TESTSET/wav/AESRC2020-TESTSET-10216.wav
3066,british,TESTSET/wav/AESRC2020-TESTSET-16124.wav
3067,british,TESTSET/wav/AESRC2020-TESTSET-09895.wav
3068,british,TESTSET/wav/AESRC2020-TESTSET-08431.wav
3069,british,TESTSET/wav/AESRC2020-TESTSET-08436.wav
3070,british,TESTSET/wav/AESRC2020-TESTSET-06547.wav
3071,british,TESTSET/wav/AESRC2020-TESTSET-00475.wav
3072,british,TESTSET/wav/AESRC2020-TESTSET-12109.wav
3073,british,TESTSET/wav/AESRC2020-TESTSET-14938.wav
3074,british,TESTSET/wav/AESRC2020-TESTSET-17877.wav
3075,british,TESTSET/wav/AESRC2020-TESTSET-01026.wav
3076,british,TESTSET/wav/AESRC2020-TESTSET-09607.wav
3077,british,TESTSET/wav/AESRC2020-TESTSET-13598.wav
3078,british,TESTSET/wav/AESRC2020-TESTSET-03826.wav
3079,british,TESTSET/wav/AESRC2020-TESTSET-14204.wav
3080,british,TESTSET/wav/AESRC2020-TESTSET-00869.wav
3081,british,TESTSET/wav/AESRC2020-TESTSET-07591.wav
3082,british,TESTSET/wav/AESRC2020-TESTSET-07072.wav
3083,british,TESTSET/wav/AESRC2020-TESTSET-00441.wav
3084,british,TESTSET/wav/AESRC2020-TESTSET-18153.wav
3085,british,TESTSET/wav/AESRC2020-TESTSET-02430.wav
3086,british,TESTSET/wav/AESRC2020-TESTSET-10880.wav
3087,british,TESTSET/wav/AESRC2020-TESTSET-07346.wav
3088,british,TESTSET/wav/AESRC2020-TESTSET-05956.wav
3089,british,TESTSET/wav/AESRC2020-TESTSET-08783.wav
3090,british,TESTSET/wav/AESRC2020-TESTSET-10010.wav
3091,british,TESTSET/wav/AESRC2020-TESTSET-17068.wav
3092,british,TESTSET/wav/AESRC2020-TESTSET-18015.wav
3093,british,TESTSET/wav/AESRC2020-TESTSET-12353.wav
3094,british,TESTSET/wav/AESRC2020-TESTSET-17431.wav
3095,british,TESTSET/wav/AESRC2020-TESTSET-04513.wav
3096,british,TESTSET/wav/AESRC2020-TESTSET-04123.wav
3097,british,TESTSET/wav/AESRC2020-TESTSET-02181.wav
3098,british,TESTSET/wav/AESRC2020-TESTSET-10002.wav
3099,british,TESTSET/wav/AESRC2020-TESTSET-02116.wav
3100,british,TESTSET/wav/AESRC2020-TESTSET-17083.wav
3101,british,TESTSET/wav/AESRC2020-TESTSET-03117.wav
3102,british,TESTSET/wav/AESRC2020-TESTSET-12171.wav
3103,british,TESTSET/wav/AESRC2020-TESTSET-03120.wav
3104,british,TESTSET/wav/AESRC2020-TESTSET-05457.wav
3105,british,TESTSET/wav/AESRC2020-TESTSET-06573.wav
3106,british,TESTSET/wav/AESRC2020-TESTSET-04876.wav
3107,british,TESTSET/wav/AESRC2020-TESTSET-06061.wav
3108,british,TESTSET/wav/AESRC2020-TESTSET-02134.wav
3109,british,TESTSET/wav/AESRC2020-TESTSET-13181.wav
3110,british,TESTSET/wav/AESRC2020-TESTSET-03847.wav
3111,british,TESTSET/wav/AESRC2020-TESTSET-14091.wav
3112,british,TESTSET/wav/AESRC2020-TESTSET-08775.wav
3113,british,TESTSET/wav/AESRC2020-TESTSET-16779.wav
3114,british,TESTSET/wav/AESRC2020-TESTSET-11670.wav
3115,british,TESTSET/wav/AESRC2020-TESTSET-03167.wav
3116,british,TESTSET/wav/AESRC2020-TESTSET-01881.wav
3117,british,TESTSET/wav/AESRC2020-TESTSET-09294.wav
3118,british,TESTSET/wav/AESRC2020-TESTSET-04098.wav
3119,british,TESTSET/wav/AESRC2020-TESTSET-16970.wav
3120,british,TESTSET/wav/AESRC2020-TESTSET-02018.wav
3121,british,TESTSET/wav/AESRC2020-TESTSET-14197.wav
3122,british,TESTSET/wav/AESRC2020-TESTSET-06474.wav
3123,british,TESTSET/wav/AESRC2020-TESTSET-06909.wav
3124,british,TESTSET/wav/AESRC2020-TESTSET-18056.wav
3125,british,TESTSET/wav/AESRC2020-TESTSET-02182.wav
3126,british,TESTSET/wav/AESRC2020-TESTSET-07136.wav
3127,british,TESTSET/wav/AESRC2020-TESTSET-10126.wav
3128,british,TESTSET/wav/AESRC2020-TESTSET-04581.wav
3129,british,TESTSET/wav/AESRC2020-TESTSET-16939.wav
3130,british,TESTSET/wav/AESRC2020-TESTSET-17584.wav
3131,british,TESTSET/wav/AESRC2020-TESTSET-13761.wav
3132,british,TESTSET/wav/AESRC2020-TESTSET-00404.wav
3133,british,TESTSET/wav/AESRC2020-TESTSET-00055.wav
3134,british,TESTSET/wav/AESRC2020-TESTSET-04600.wav
3135,british,TESTSET/wav/AESRC2020-TESTSET-13007.wav
3136,british,TESTSET/wav/AESRC2020-TESTSET-09378.wav
3137,british,TESTSET/wav/AESRC2020-TESTSET-12262.wav
3138,british,TESTSET/wav/AESRC2020-TESTSET-17987.wav
3139,british,TESTSET/wav/AESRC2020-TESTSET-00845.wav
3140,british,TESTSET/wav/AESRC2020-TESTSET-06311.wav
3141,british,TESTSET/wav/AESRC2020-TESTSET-07716.wav
3142,british,TESTSET/wav/AESRC2020-TESTSET-15274.wav
3143,british,TESTSET/wav/AESRC2020-TESTSET-00109.wav
3144,british,TESTSET/wav/AESRC2020-TESTSET-15056.wav
3145,british,TESTSET/wav/AESRC2020-TESTSET-13426.wav
3146,british,TESTSET/wav/AESRC2020-TESTSET-10692.wav
3147,british,TESTSET/wav/AESRC2020-TESTSET-07896.wav
3148,british,TESTSET/wav/AESRC2020-TESTSET-10088.wav
3149,british,TESTSET/wav/AESRC2020-TESTSET-01735.wav
3150,british,TESTSET/wav/AESRC2020-TESTSET-17041.wav
3151,british,TESTSET/wav/AESRC2020-TESTSET-17375.wav
3152,british,TESTSET/wav/AESRC2020-TESTSET-05486.wav
3153,british,TESTSET/wav/AESRC2020-TESTSET-16915.wav
3154,british,TESTSET/wav/AESRC2020-TESTSET-15571.wav
3155,british,TESTSET/wav/AESRC2020-TESTSET-16294.wav
3156,british,TESTSET/wav/AESRC2020-TESTSET-17822.wav
3157,british,TESTSET/wav/AESRC2020-TESTSET-00578.wav
3158,british,TESTSET/wav/AESRC2020-TESTSET-07365.wav
3159,british,TESTSET/wav/AESRC2020-TESTSET-14089.wav
3160,british,TESTSET/wav/AESRC2020-TESTSET-06087.wav
3161,british,TESTSET/wav/AESRC2020-TESTSET-09886.wav
3162,british,TESTSET/wav/AESRC2020-TESTSET-17080.wav
3163,british,TESTSET/wav/AESRC2020-TESTSET-08300.wav
3164,british,TESTSET/wav/AESRC2020-TESTSET-10810.wav
3165,british,TESTSET/wav/AESRC2020-TESTSET-17651.wav
3166,british,TESTSET/wav/AESRC2020-TESTSET-01607.wav
3167,british,TESTSET/wav/AESRC2020-TESTSET-01617.wav
3168,british,TESTSET/wav/AESRC2020-TESTSET-04096.wav
3169,british,TESTSET/wav/AESRC2020-TESTSET-10204.wav
3170,british,TESTSET/wav/AESRC2020-TESTSET-03251.wav
3171,british,TESTSET/wav/AESRC2020-TESTSET-18181.wav
3172,british,TESTSET/wav/AESRC2020-TESTSET-02710.wav
3173,british,TESTSET/wav/AESRC2020-TESTSET-05383.wav
3174,british,TESTSET/wav/AESRC2020-TESTSET-09214.wav
3175,british,TESTSET/wav/AESRC2020-TESTSET-00702.wav
3176,british,TESTSET/wav/AESRC2020-TESTSET-17997.wav
3177,british,TESTSET/wav/AESRC2020-TESTSET-01899.wav
3178,british,TESTSET/wav/AESRC2020-TESTSET-14525.wav
3179,british,TESTSET/wav/AESRC2020-TESTSET-04214.wav
3180,british,TESTSET/wav/AESRC2020-TESTSET-00846.wav
3181,british,TESTSET/wav/AESRC2020-TESTSET-01319.wav
3182,british,TESTSET/wav/AESRC2020-TESTSET-16014.wav
3183,british,TESTSET/wav/AESRC2020-TESTSET-05362.wav
3184,british,TESTSET/wav/AESRC2020-TESTSET-00806.wav
3185,british,TESTSET/wav/AESRC2020-TESTSET-08239.wav
3186,british,TESTSET/wav/AESRC2020-TESTSET-18010.wav
3187,british,TESTSET/wav/AESRC2020-TESTSET-03657.wav
3188,british,TESTSET/wav/AESRC2020-TESTSET-00384.wav
3189,british,TESTSET/wav/AESRC2020-TESTSET-08881.wav
3190,british,TESTSET/wav/AESRC2020-TESTSET-08948.wav
3191,british,TESTSET/wav/AESRC2020-TESTSET-15940.wav
3192,british,TESTSET/wav/AESRC2020-TESTSET-06232.wav
3193,british,TESTSET/wav/AESRC2020-TESTSET-14107.wav
3194,british,TESTSET/wav/AESRC2020-TESTSET-09326.wav
3195,british,TESTSET/wav/AESRC2020-TESTSET-00196.wav
3196,british,TESTSET/wav/AESRC2020-TESTSET-09073.wav
3197,british,TESTSET/wav/AESRC2020-TESTSET-08902.wav
3198,british,TESTSET/wav/AESRC2020-TESTSET-08136.wav
3199,british,TESTSET/wav/AESRC2020-TESTSET-00927.wav
3200,british,TESTSET/wav/AESRC2020-TESTSET-13325.wav
3201,british,TESTSET/wav/AESRC2020-TESTSET-11683.wav
3202,british,TESTSET/wav/AESRC2020-TESTSET-17382.wav
3203,british,TESTSET/wav/AESRC2020-TESTSET-02137.wav
3204,british,TESTSET/wav/AESRC2020-TESTSET-07589.wav
3205,british,TESTSET/wav/AESRC2020-TESTSET-11278.wav
3206,british,TESTSET/wav/AESRC2020-TESTSET-01395.wav
3207,british,TESTSET/wav/AESRC2020-TESTSET-02744.wav
3208,british,TESTSET/wav/AESRC2020-TESTSET-10652.wav
3209,british,TESTSET/wav/AESRC2020-TESTSET-09250.wav
3210,british,TESTSET/wav/AESRC2020-TESTSET-03306.wav
3211,british,TESTSET/wav/AESRC2020-TESTSET-05505.wav
3212,british,TESTSET/wav/AESRC2020-TESTSET-13872.wav
3213,british,TESTSET/wav/AESRC2020-TESTSET-16127.wav
3214,british,TESTSET/wav/AESRC2020-TESTSET-14828.wav
3215,british,TESTSET/wav/AESRC2020-TESTSET-02612.wav
3216,british,TESTSET/wav/AESRC2020-TESTSET-09478.wav
3217,british,TESTSET/wav/AESRC2020-TESTSET-00727.wav
3218,british,TESTSET/wav/AESRC2020-TESTSET-10979.wav
3219,british,TESTSET/wav/AESRC2020-TESTSET-17711.wav
3220,british,TESTSET/wav/AESRC2020-TESTSET-14517.wav
3221,british,TESTSET/wav/AESRC2020-TESTSET-01107.wav
3222,british,TESTSET/wav/AESRC2020-TESTSET-16060.wav
3223,british,TESTSET/wav/AESRC2020-TESTSET-13141.wav
3224,british,TESTSET/wav/AESRC2020-TESTSET-17810.wav
3225,british,TESTSET/wav/AESRC2020-TESTSET-17860.wav
3226,british,TESTSET/wav/AESRC2020-TESTSET-00319.wav
3227,british,TESTSET/wav/AESRC2020-TESTSET-13751.wav
